Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
9/12/2018 14:01,11.2,-10.46,-13.08,-18.84,-7.33,,,,
9/12/2018 14:01,11.25,-10.45,-12.86,-18.83,-7.16,,,,
9/12/2018 14:01,11.3,-10.34,-12.72,-18.59,-7.03,,,,
9/12/2018 14:01,11.35,-10.45,-12.91,-18.73,-7.05,,,,
9/12/2018 14:01,11.4,-10.46,-12.88,-19.01,-7.26,,,,
9/12/2018 14:01,11.45,-10.43,-12.88,-18.82,-7.05,,,,
9/12/2018 14:01,11.5,-10.44,-12.74,-18.66,-6.9,,,,
9/12/2018 14:01,11.55,-3.32,-13.39,-16.59,-7.56,,,,
9/12/2018 14:01,11.6,-1.32,-11.61,-9.58,-7.98,,,,
9/12/2018 14:01,11.65,3.08,9.66,-15.45,-2.39,,,,
9/12/2018 14:01,11.7,26.92,-1.8,-6.44,9.93,,,,
9/12/2018 14:01,11.75,37.62,19.51,-1.5,6.49,,,,
9/12/2018 14:01,11.8,42.51,30.46,1.39,6.11,,,,
9/12/2018 14:01,11.85,44.85,24.48,11.99,9,,,,
9/12/2018 14:01,11.9,42.1,32.47,18.61,21.73,,,,
9/12/2018 14:01,11.95,45.29,38.83,24.56,22.29,,,,
9/12/2018 14:01,12,44.88,42.7,28.11,26.53,,,,
9/12/2018 14:01,12.05,48.15,43.22,31.62,28.09,,,,
9/12/2018 14:01,12.1,51.87,53.67,32.1,20.11,,,,
9/12/2018 14:01,12.15,58.08,52.12,32.88,16.25,,,,
9/12/2018 14:01,12.2,60.52,51.34,31.16,15.28,,,,
9/12/2018 14:01,12.25,61.98,44.91,28.49,15.08,,,,
9/12/2018 14:01,12.3,61.79,39.18,28.97,13.66,,,,
9/12/2018 14:01,12.35,52.48,24.19,21.38,16.54,,,,
9/12/2018 14:01,12.4,46.97,23.2,6.28,9.65,,,,
9/12/2018 14:01,12.45,33.12,13.88,-0.62,6.62,,,,
9/12/2018 14:01,12.5,18.95,0.55,-8.07,9.46,,,,
9/12/2018 14:01,12.55,3.53,-6.26,-16.8,11.16,,,,
9/12/2018 14:01,12.6,-9.23,1.99,-18.21,-0.59,,,,
9/12/2018 14:01,12.65,-10.21,-8.71,-19.27,-5.34,,,,
9/12/2018 14:01,12.7,-10.19,-11.69,-18.99,-6.97,,,,
9/12/2018 14:01,12.75,-9.9,-12.59,-18.91,-7.49,,,,
