Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N)
8/15/2018 11:36,20.55,-15.61,-19.95,-19.62,-3.34
8/15/2018 11:36,20.6,-15.82,-20.01,-19.55,-3.29
8/15/2018 11:36,20.65,-15.76,-20.08,-19.48,-3.21
8/15/2018 11:36,20.7,-15.62,-20.12,-19.42,-3.13
8/15/2018 11:36,20.75,-15.74,-20.19,-19.53,-3.34
8/15/2018 11:36,20.8,-15.83,-20.18,-19.69,-3.37
8/15/2018 11:36,20.85,-15.81,-20.03,-19.63,-3.21
8/15/2018 11:36,20.9,-15.7,-19.98,-19.67,-3.19
8/15/2018 11:36,20.95,-15.71,-19.98,-19.51,-3.17
8/15/2018 11:36,21,-15.76,-20.12,-19.5,-3.21
8/15/2018 11:36,21.05,-15.69,-20.2,-19.61,-3.28
8/15/2018 11:36,21.1,-15.84,-20.12,-19.71,-3.3
8/15/2018 11:36,21.15,-15.97,-20.15,-19.62,-3.38
8/15/2018 11:36,21.2,-15.98,-20.12,-19.71,-3.46
8/15/2018 11:36,21.25,-15.86,-19.99,-19.65,-3.39
8/15/2018 11:36,21.3,-15.8,-19.91,-19.57,-3.31
8/15/2018 11:36,21.35,-15.73,-19.85,-19.38,-3.22
8/15/2018 11:36,21.4,-15.82,-19.75,-19.19,-3.01
8/15/2018 11:36,21.45,-15.92,-19.98,-19.3,-3.07
8/15/2018 11:36,21.5,-15.63,-20.09,-19.18,-3.13
8/15/2018 11:36,21.55,-15.72,-19.93,-19.3,-3.08
8/15/2018 11:36,21.6,-16.01,-20.1,-19.43,-3.21
8/15/2018 11:36,21.65,-16.03,-20.19,-19.37,-3.31
8/15/2018 11:36,21.7,-15.91,-20.18,-19.2,-3.12
8/15/2018 11:36,21.75,-16.22,-20.04,-19.5,-3.48
8/15/2018 11:36,21.8,-15.65,-19.57,-20.39,-3.66
8/15/2018 11:36,21.85,-15.49,-16.01,-20.56,-2.68
8/15/2018 11:36,21.9,-17.55,-19.68,-19.66,29.73
8/15/2018 11:36,21.95,-13.76,-19.27,-16.22,3.66
8/15/2018 11:36,22,-16.61,-2.12,-19.09,6.03
8/15/2018 11:36,22.05,-15.72,-8.65,-17,17.77
8/15/2018 11:36,22.1,-13.99,-12.86,-15.92,28.03
8/15/2018 11:36,22.15,-2.02,-10.99,27.47,4.18
8/15/2018 11:36,22.2,-6.07,-6.91,12.97,4.73
8/15/2018 11:36,22.25,-10.19,-14.24,8.1,37
8/15/2018 11:36,22.3,-9.45,-6.84,38.66,10.15
8/15/2018 11:36,22.35,11.85,-8.5,26.55,4.77
8/15/2018 11:36,22.4,11.43,-13.63,48.75,3.45
8/15/2018 11:36,22.45,3.78,-7.67,52.57,5.03
8/15/2018 11:36,22.5,18.91,-5.44,39.6,3.11
8/15/2018 11:36,22.55,26.75,-9.9,38.54,1.84
8/15/2018 11:36,22.6,21.97,-5.23,40.32,2.19
8/15/2018 11:36,22.65,21.63,-3.21,35.32,2.11
8/15/2018 11:36,22.7,26.1,-5.18,30.76,1.27
8/15/2018 11:36,22.75,24.48,-3.47,28.71,1.4
8/15/2018 11:36,22.8,11.16,1.55,30.62,2.47
8/15/2018 11:36,22.85,10.86,1.2,29.51,2.61
8/15/2018 11:36,22.9,16.53,-2.1,24.01,1.72
8/15/2018 11:36,22.95,13.2,-2.76,23.48,1.42
8/15/2018 11:36,23,9.84,-4.57,24.83,1.59
8/15/2018 11:36,23.05,12.26,-6.65,22.57,1.03
8/15/2018 11:36,23.1,14.61,-9.19,22.59,0.72
8/15/2018 11:36,23.15,13.33,-10.57,23.57,0.68
8/15/2018 11:36,23.2,14.48,-12.01,22.43,0.42
8/15/2018 11:36,23.25,16.83,-12.62,19.84,-0.01
8/15/2018 11:36,23.3,16.75,-11.53,20.11,0.06
8/15/2018 11:36,23.35,16.87,-11.43,20.47,0.32
8/15/2018 11:36,23.4,18.39,-12.08,20.92,0.27
8/15/2018 11:36,23.45,20.94,-13.43,20.34,0.05
8/15/2018 11:36,23.5,21.02,-13.83,20.52,-0.02
8/15/2018 11:36,23.55,20.9,-13.77,21,-0.05
8/15/2018 11:36,23.6,22.03,-15.01,19.2,-0.41
8/15/2018 11:36,23.65,22.43,-15.22,15.49,-0.6
8/15/2018 11:36,23.7,22.3,-14.55,11.81,-0.79
8/15/2018 11:36,23.75,20.77,-14.28,10.01,-0.94
8/15/2018 11:36,23.8,20.51,-16.2,7.08,-1.46
8/15/2018 11:36,23.85,15.31,-16.5,4.03,-1.62
8/15/2018 11:36,23.9,6.9,-14.36,0.69,-1.45
8/15/2018 11:36,23.95,0.62,-14.28,-2.13,-1.28
8/15/2018 11:36,24,-2.31,-15.1,-4.67,-1.35
8/15/2018 11:36,24.05,-7.36,-14.9,-4.17,-0.97
8/15/2018 11:36,24.1,-13.27,-14.07,-4.19,-0.56
8/15/2018 11:36,24.15,-13.97,-15.93,-6.08,-0.63
8/15/2018 11:36,24.2,-14.19,-16.72,-8.69,-0.88
8/15/2018 11:36,24.25,-14.58,-17.68,-12.97,-1.32
8/15/2018 11:36,24.3,-15.53,-20.4,-19.06,3.72
8/15/2018 11:36,24.35,-15.37,-20.51,-19.96,0.54
8/15/2018 11:36,24.4,-15.18,-20.83,-19.71,-2.58
8/15/2018 11:36,24.45,-15.5,-20.95,-20.27,-2.86
8/15/2018 11:36,24.5,-15.4,-20.76,-20.14,-2.95
8/15/2018 11:36,24.55,-15.46,-20.74,-20.18,-2.79
8/15/2018 11:36,24.6,-15.49,-20.73,-20.15,-2.9
8/15/2018 11:36,24.65,-15.4,-20.6,-20.18,-2.94
8/15/2018 11:36,24.7,-15.27,-20.37,-20.13,-3.02
8/15/2018 11:36,24.75,-15.46,-20.34,-20,-2.95
8/15/2018 11:36,24.8,-15.54,-20.36,-19.91,-2.93
8/15/2018 11:36,24.85,-15.67,-20.39,-19.83,-2.93
8/15/2018 11:36,24.9,-15.51,-20.37,-19.93,-2.95
8/15/2018 11:36,24.95,-15.5,-20.42,-19.9,-3.07
8/15/2018 11:36,25,-15.65,-20.52,-19.82,-3.16
8/15/2018 11:36,25.05,-15.47,-20.53,-19.86,-3.09
8/15/2018 11:36,25.1,-15.39,-20.45,-19.91,-2.9
8/15/2018 11:36,25.15,-15.48,-20.31,-19.89,-2.79
8/15/2018 11:36,25.2,-15.47,-20.35,-19.84,-2.77
8/15/2018 11:36,25.25,-15.39,-20.3,-19.87,-2.67
8/15/2018 11:36,25.3,-15.3,-20.3,-19.84,-2.61
8/15/2018 11:36,25.35,-15.21,-20.23,-19.88,-2.67
8/15/2018 11:36,25.4,-15.21,-20.17,-19.92,-2.76
8/15/2018 11:36,25.45,-15.32,-20.15,-20,-2.83
8/15/2018 11:36,25.5,-15.35,-20.02,-19.97,-2.93
8/15/2018 11:36,25.55,-15.33,-20.06,-19.95,-2.94
8/15/2018 11:36,25.6,-15.26,-20.02,-19.94,-2.89
8/15/2018 11:36,25.65,-15.28,-19.89,-19.91,-2.78
8/15/2018 11:36,25.7,-15.44,-19.9,-19.92,-2.9
8/15/2018 11:36,25.75,-15.67,-20.16,-20.04,-3.27
8/15/2018 11:36,25.8,-15.47,-20.06,-19.79,-3.07
8/15/2018 11:36,25.85,-15.46,-20.06,-19.78,-2.85
8/15/2018 11:36,25.9,-15.31,-20.21,-19.63,-2.77
8/15/2018 11:36,25.95,-15.31,-20.14,-19.61,-2.88
8/15/2018 11:36,26,-15.52,-20.12,-19.84,-3.05
8/15/2018 11:36,26.05,-15.5,-20.15,-19.92,-3.19
8/15/2018 11:36,26.1,-15.48,-20.27,-19.83,-3.11
8/15/2018 11:36,26.15,-15.34,-20.36,-19.95,-3.25
8/15/2018 11:36,26.2,-15.28,-20.37,-20.14,-3.21
8/15/2018 11:36,26.25,-15.4,-20.19,-20.1,-3.19
8/15/2018 11:36,26.3,-15.47,-20.27,-19.97,-3.19
8/15/2018 11:36,26.35,-15.49,-20.24,-19.83,-3.05
8/15/2018 11:36,26.4,-15.5,-20.18,-19.85,-2.88
8/15/2018 11:36,26.45,-15.32,-20.06,-19.68,-2.64
8/15/2018 11:36,26.5,-15.37,-20.32,-19.87,-2.76
8/15/2018 11:36,26.55,-15.54,-20.33,-19.93,-2.83
8/15/2018 11:36,26.6,-15.67,-20.49,-20.16,-2.97
8/15/2018 11:36,26.65,-15.73,-20.47,-20.05,-3
8/15/2018 11:36,26.7,-15.75,-20.38,-19.9,-2.96
8/15/2018 11:36,26.75,-15.65,-20.59,-19.68,-2.6
8/15/2018 11:36,26.8,-15.73,-20.49,-19.96,-2.53
8/15/2018 11:36,26.85,-15.56,-14.88,-20.28,-2.63
8/15/2018 11:36,26.9,-15.14,-15.75,-20.62,-2.1
8/15/2018 11:36,26.95,-15.15,-16.45,-20.3,-1.98
8/15/2018 11:36,27,-14.94,-15.22,-20.22,-1.82
8/15/2018 11:36,27.05,-14.66,-10.23,-21.71,-3.21
8/15/2018 11:36,27.1,-15.83,-21.41,-18.24,5.05
8/15/2018 11:36,27.15,-16.41,-17.44,-21.04,15.65
8/15/2018 11:36,27.2,-16.15,-10.3,-19.22,15.72
8/15/2018 11:36,27.25,-14.69,-13.66,-17.49,31.23
8/15/2018 11:36,27.3,-6.54,-13.47,-16,35.79
8/15/2018 11:36,27.35,0.47,-15.95,-8.48,26.71
8/15/2018 11:36,27.4,-6.06,-14.42,-14.94,39.93
8/15/2018 11:36,27.45,-1.64,-16.58,10.67,15.47
8/15/2018 11:36,27.5,-2.27,-17.2,15.37,16.49
8/15/2018 11:36,27.55,4.33,-17.29,21.51,10.01
8/15/2018 11:36,27.6,5.71,-17.26,26.88,7.65
8/15/2018 11:36,27.65,4.91,-17.16,30.85,9.05
8/15/2018 11:36,27.7,6.29,-17.15,31.43,8.5
8/15/2018 11:36,27.75,10.67,-16.96,28.69,9.29
8/15/2018 11:36,27.8,12.8,-16.92,28.3,8.68
8/15/2018 11:36,27.85,15.5,-16.75,28.99,8.03
8/15/2018 11:36,27.9,17.34,-16.45,24.61,11.98
8/15/2018 11:36,27.95,18.96,-16.46,25.66,10.9
8/15/2018 11:36,28,21.46,-16.47,23.14,10.84
8/15/2018 11:36,28.05,20.42,-16.43,23.72,11.28
8/15/2018 11:36,28.1,20.77,-16.39,22.12,12.3
8/15/2018 11:36,28.15,21.21,-16.31,22.93,11.73
8/15/2018 11:36,28.2,22.55,-16.15,21.26,12.57
8/15/2018 11:36,28.25,23.85,-16.15,19.58,12.72
8/15/2018 11:36,28.3,24.36,-16.26,19.67,10.97
8/15/2018 11:36,28.35,24.97,-16.22,16.1,12.45
8/15/2018 11:36,28.4,21.54,-15.99,10.64,17.83
8/15/2018 11:36,28.45,20.31,-15.68,7.46,21.84
8/15/2018 11:36,28.5,18.1,-15.4,6,25.71
8/15/2018 11:36,28.55,15.52,-15.37,6.03,27.88
8/15/2018 11:36,28.6,15.79,-14.93,4.58,26.84
8/15/2018 11:36,28.65,13.13,-15.13,3.23,29.59
8/15/2018 11:36,28.7,10.24,-15.41,0.92,31.21
8/15/2018 11:36,28.75,9.12,-15.48,-0.65,32.23
8/15/2018 11:36,28.8,8.61,-15.49,-3.06,33.56
8/15/2018 11:36,28.85,8.04,-15.51,-5.19,34.7
8/15/2018 11:36,28.9,7.64,-15.65,-6.27,34.01
8/15/2018 11:36,28.95,8.32,-15.62,-8.04,31.11
8/15/2018 11:36,29,8.95,-14.87,-10.4,28.59
8/15/2018 11:36,29.05,8.89,-14.59,-10.04,25.92
8/15/2018 11:36,29.1,8.47,-14.01,-12.89,26.95
8/15/2018 11:36,29.15,8.33,-13.46,-14.01,25.11
8/15/2018 11:36,29.2,5.61,-11.41,-16.34,26.55
8/15/2018 11:36,29.25,0.38,-7.82,-17.31,26.76
8/15/2018 11:36,29.3,-1.05,-6.53,-17.84,26.24
8/15/2018 11:36,29.35,-1.68,-6.86,-17.72,27.69
8/15/2018 11:36,29.4,-2.2,-6.87,-17.63,28.62
8/15/2018 11:36,29.45,-2.92,-5.41,-17.55,27.66
8/15/2018 11:36,29.5,-4.22,-3.24,-17.5,26.74
8/15/2018 11:36,29.55,-4.43,-3.27,-17.44,28.01
8/15/2018 11:36,29.6,-4.83,-2.63,-17.33,28.55
8/15/2018 11:36,29.65,-4.38,-2.3,-17.19,26.95
8/15/2018 11:36,29.7,-3.85,-3.19,-17.22,28.15
8/15/2018 11:36,29.75,-4.41,-2.65,-17.12,28.93
8/15/2018 11:36,29.8,-3.97,-2.17,-17.01,27.25
8/15/2018 11:36,29.85,-3.67,-3.84,-16.8,30.39
8/15/2018 11:36,29.9,-3.38,-5.64,-16.8,32.49
8/15/2018 11:36,29.95,-2.22,-6.4,-16.56,30.33
8/15/2018 11:36,30,-2.4,-6.31,-16.73,31
8/15/2018 11:36,30.05,-4.49,-4.91,-16.95,31.74
8/15/2018 11:36,30.1,-4.72,-4.83,-17.14,28.14
8/15/2018 11:36,30.15,-3.98,-6.51,-17.12,26.48
8/15/2018 11:36,30.2,-3.85,-7.28,-17.23,27.46
8/15/2018 11:36,30.25,-5.7,-6.22,-17.43,29.45
8/15/2018 11:36,30.3,-6.09,-6.57,-17.38,30.53
8/15/2018 11:36,30.35,-4.67,-8.35,-17.5,34.05
8/15/2018 11:36,30.4,-8.28,-5.2,-17.89,37.2
8/15/2018 11:36,30.45,-10.5,-1.64,-18.37,39.69
8/15/2018 11:36,30.5,-9.97,-3.25,-18.45,42.54
8/15/2018 11:36,30.55,-10.32,-3.62,-18.44,43.69
8/15/2018 11:36,30.6,-11.68,-2.06,-18.56,43.31
8/15/2018 11:36,30.65,-13.16,-1.27,-18.68,44.21
8/15/2018 11:36,30.7,-13.81,-1.15,-18.84,42.8
8/15/2018 11:36,30.75,-13.4,-1.74,-18.93,41.14
8/15/2018 11:36,30.8,-13.82,-1.94,-19.02,40
8/15/2018 11:36,30.85,-14.24,-2.04,-19.09,38.62
8/15/2018 11:36,30.9,-14.52,-2.51,-19.19,36.51
8/15/2018 11:36,30.95,-14.52,-2.41,-19.3,34.3
8/15/2018 11:36,31,-14.47,-3,-19.32,32.62
8/15/2018 11:36,31.05,-14.56,-3.86,-19.35,31.2
8/15/2018 11:36,31.1,-13.55,-5.03,-19.51,30.18
8/15/2018 11:36,31.15,-14.45,-5.64,-19.45,29.93
8/15/2018 11:36,31.2,-14.32,-6.54,-19.39,26.9
8/15/2018 11:36,31.25,-11.67,-10.27,-19.2,26.51
8/15/2018 11:36,31.3,-11.14,-12.28,-18.89,25.02
8/15/2018 11:36,31.35,-8.39,-15.48,-18.63,17.4
8/15/2018 11:36,31.4,-7.37,-19.01,-18.47,9.75
8/15/2018 11:36,31.45,-8.5,-19.48,-18.46,6.37
8/15/2018 11:36,31.5,-8.56,-19.41,-18.57,6.47
8/15/2018 11:36,31.55,-8.59,-19.38,-18.53,6.32
8/15/2018 11:36,31.6,-9.3,-18.62,-18.52,5.87
8/15/2018 11:36,31.65,-8.12,-19.33,-18.47,5.93
8/15/2018 11:36,31.7,-8.21,-19.37,-18.7,6.05
8/15/2018 11:36,31.75,-6.56,-16.3,-18.58,4.83
8/15/2018 11:36,31.8,-7.24,-19.13,-18.24,7.08
8/15/2018 11:36,31.85,-7.95,-18.98,-16.1,7.01
8/15/2018 11:36,31.9,-8.95,-18.92,-17.96,10.31
8/15/2018 11:36,31.95,-6.72,-19,-18.34,7.05
8/15/2018 11:36,32,-8.1,-19.08,-18.56,6.83
8/15/2018 11:36,32.05,-10.5,-19.22,-18.83,7.59
8/15/2018 11:36,32.1,-9.29,-19.27,-19.13,4.45
8/15/2018 11:36,32.15,-9.85,-19.23,-19.08,5.01
8/15/2018 11:36,32.2,-10.66,-19.28,-17.75,3.76
8/15/2018 11:36,32.25,-11.24,-19.29,-17.97,5.1
8/15/2018 11:36,32.3,-11.92,-19.36,-16.54,3.73
8/15/2018 11:36,32.35,-12.22,-19.41,-17.42,4.23
8/15/2018 11:36,32.4,-10.93,-19.33,-18.81,3.38
8/15/2018 11:36,32.45,-10.77,-19.25,-19.11,3.68
8/15/2018 11:36,32.5,-10.94,-19.12,-18.93,5.7
8/15/2018 11:36,32.55,-10.39,-19,-19.05,5.66
8/15/2018 11:36,32.6,-12.68,-19.19,-19.23,5.26
8/15/2018 11:36,32.65,-13.77,-19.33,-19.32,5.73
8/15/2018 11:36,32.7,-13.21,-19.49,-18.3,2.12
8/15/2018 11:36,32.75,-11.65,-19.53,-19.8,1.67
8/15/2018 11:36,32.8,-11.52,-19.15,-19.28,6.12
8/15/2018 11:36,32.85,-11.22,-17.75,-18.42,11.08
8/15/2018 11:36,32.9,-7.37,-17.78,-18.15,11.93
8/15/2018 11:36,32.95,-8.14,-17.83,-18.04,13.52
8/15/2018 11:36,33,-6.78,-16.47,-17.83,5.45
8/15/2018 11:36,33.05,-6.43,-18.57,-18,6.01
8/15/2018 11:36,33.1,-7.56,-17.47,-17.81,6.16
8/15/2018 11:36,33.15,-9.2,-17.16,-18.34,7.06
8/15/2018 11:36,33.2,-10.84,-18.25,-18.33,9.38
8/15/2018 11:36,33.25,-13.78,-19.37,-10.66,2.33
8/15/2018 11:36,33.3,-14.07,-19.68,-20.27,4.54
8/15/2018 11:36,33.35,-15.33,-19.99,-20.48,-2.05
8/15/2018 11:36,33.4,-15.86,-19.94,-20.33,-2.43
8/15/2018 11:36,33.45,-15.43,-19.36,-20.06,-2.51
8/15/2018 11:36,33.5,-14.62,-15.78,-20.06,-1.86
8/15/2018 11:36,33.55,-14.36,-18.99,-19.12,15.16
8/15/2018 11:36,33.6,-8.47,-17.53,-19.85,10.16
8/15/2018 11:36,33.65,-10.43,-8.73,-18.37,11.76
8/15/2018 11:36,33.7,-6.07,-9.08,-17.72,21.39
8/15/2018 11:36,33.75,-2.17,-7.23,-16.91,21.96
8/15/2018 11:36,33.8,-1.42,-6.72,-17.06,20.91
8/15/2018 11:36,33.85,-1.62,-10.09,-17.47,20.75
8/15/2018 11:36,33.9,-3.7,-10.47,-17.98,15.14
8/15/2018 11:36,33.95,-6.86,-11.57,-18.19,11.01
8/15/2018 11:36,34,-6.8,-16.14,-18.39,8.03
8/15/2018 11:36,34.05,-8.55,-17.12,-18.47,5.91
8/15/2018 11:36,34.1,-7.96,-19.09,-18.54,6.07
8/15/2018 11:36,34.15,-8.28,-18.87,-18.54,6.62
8/15/2018 11:36,34.2,-7.65,-15.97,-18.36,5.12
8/15/2018 11:36,34.25,-6.48,-19.35,-18.48,4.95
8/15/2018 11:36,34.3,-8.03,-18.76,-18.51,7.12
8/15/2018 11:36,34.35,-8.92,-17.63,-18.9,5.14
8/15/2018 11:36,34.4,-7.54,-19.1,-18.88,3.54
8/15/2018 11:36,34.45,-7.91,-18.55,-18.73,3.57
8/15/2018 11:36,34.5,-6.6,-19.33,-18.62,4.03
8/15/2018 11:36,34.55,-6.59,-19.35,-18.73,3.84
8/15/2018 11:36,34.6,-8.07,-19.45,-18.99,4.49
8/15/2018 11:36,34.65,-11.07,-19.53,-17.3,1.7
8/15/2018 11:36,34.7,-11.95,-19.6,-19.94,1.7
8/15/2018 11:36,34.75,-12.42,-19.94,-20.18,-1.22
8/15/2018 11:36,34.8,-13.47,-20.13,-20.27,-2.51
8/15/2018 11:36,34.85,-15.46,-20.11,-20.51,-2.85
8/15/2018 11:36,34.9,-15.58,-20.34,-20.59,-2.89
8/15/2018 11:36,34.95,-15.5,-20.31,-20.52,-2.94
8/15/2018 11:36,35,-15.38,-20.21,-20.35,-2.88
8/15/2018 11:36,35.05,-15.46,-20.18,-20.18,-2.77
8/15/2018 11:36,35.1,-15.54,-20.17,-20.01,-2.67
8/15/2018 11:36,35.15,-15.45,-20.22,-19.93,-2.44
8/15/2018 11:36,35.2,-15.4,-20.36,-20.01,-2.23
8/15/2018 11:36,35.25,-15.58,-20.59,-20.15,-2.46
8/15/2018 11:36,35.3,-15.68,-20.74,-20.12,-2.49
8/15/2018 11:36,35.35,-15.41,-20.64,-20.1,-2.31
8/15/2018 11:36,35.4,-15.52,-20.57,-19.92,-2.31
8/15/2018 11:36,35.45,-15.71,-20.5,-19.9,-2.32
8/15/2018 11:36,35.5,-15.66,-20.44,-20.01,-2.39
8/15/2018 11:36,35.55,-15.57,-20.6,-20.09,-2.41
8/15/2018 11:36,35.6,-15.38,-20.3,-20.13,-2.44
8/15/2018 11:36,35.65,-15.38,-20.18,-20.2,-2.38
8/15/2018 11:36,35.7,-15.43,-20.26,-20.26,-2.54
8/15/2018 11:36,35.75,-15.88,-24.35,-16.62,-2.47
8/15/2018 11:36,35.8,-16.37,-20.2,-20.33,6.06
8/15/2018 11:36,35.85,-15.1,-20.27,-18.96,-0.79
8/15/2018 11:36,35.9,-16.19,-19.6,-21.86,3.83
8/15/2018 11:36,35.95,-15.28,-19.12,-17.06,-0.82
8/15/2018 11:36,36,-15.45,-20.49,-19.01,13.37
8/15/2018 11:36,36.05,-14.15,-16.14,-19.19,1.22
8/15/2018 11:36,36.1,-14.01,-19.08,-19.93,6.33
8/15/2018 11:36,36.15,-10.71,-19.06,-17,6.32
8/15/2018 11:36,36.2,-11.77,-19.24,-14.73,3.43
8/15/2018 11:36,36.25,-10.14,-19.02,-17.45,8.14
8/15/2018 11:36,36.3,-10.72,-18.91,-16.27,7.99
8/15/2018 11:36,36.35,-12.43,-19.04,-19.28,8.69
8/15/2018 11:36,36.4,-15.49,-19.07,-18.27,7.74
8/15/2018 11:36,36.45,-14.2,-18.9,-20.32,6.74
8/15/2018 11:36,36.5,-13.09,-16.91,-20.54,-0.04
8/15/2018 11:36,36.55,-16.26,-20.57,-20.75,-2.99
8/15/2018 11:36,36.6,-15.89,-20.25,-20.98,-2.69
8/15/2018 11:36,36.65,-15.47,-19.86,-20.53,-2.34
8/15/2018 11:36,36.7,-15.54,-19.81,-20.13,-2.17
8/15/2018 11:36,36.75,-15.68,-19.96,-20.04,-2.06
8/15/2018 11:36,36.8,-15.61,-19.9,-20.01,-2.03
8/15/2018 11:36,36.85,-15.47,-20.17,-19.91,-2.19
8/15/2018 11:36,36.9,-15.76,-20.34,-20.27,-2.29
8/15/2018 11:36,36.95,-15.8,-20.44,-20.41,-2.23
8/15/2018 11:36,37,-15.8,-20.41,-20.33,-2.22
8/15/2018 11:36,37.05,-15.8,-20.3,-20.39,-2.2
8/15/2018 11:36,37.1,-15.85,-20.56,-19.46,-2.21
8/15/2018 11:36,37.15,-15.4,-18.57,-18.82,-2.14
8/15/2018 11:36,37.2,-15.73,-18.98,-20.35,-2.15
8/15/2018 11:36,37.25,-14.29,-19.57,-17.64,0.49
8/15/2018 11:36,37.3,-16.05,-19.58,-21.16,6.93
8/15/2018 11:36,37.35,-14.95,-15.64,-19.56,3.29
8/15/2018 11:36,37.4,-15.27,-14.13,-19.77,1.03
8/15/2018 11:36,37.45,-11.77,-17.66,-19.65,3.83
8/15/2018 11:36,37.5,-13.93,-14.95,-18.97,4.28
8/15/2018 11:36,37.55,-11.91,-16.15,-19.2,5.71
8/15/2018 11:36,37.6,-11.42,-16.09,-18.85,7.76
8/15/2018 11:36,37.65,-11.82,-13.9,-18.86,8
8/15/2018 11:36,37.7,-7.86,-16.87,-18.86,13.67
8/15/2018 11:36,37.75,-8.92,-15.27,-18.1,14.87
8/15/2018 11:36,37.8,-8.57,-11.01,-18.29,11.13
8/15/2018 11:36,37.85,-8.67,-11.27,-18.14,13.68
8/15/2018 11:36,37.9,-8.96,-11.9,-17.98,16.7
8/15/2018 11:36,37.95,-9.67,-8.92,-18.19,15.09
8/15/2018 11:36,38,-10.28,-7.63,-18.4,13.72
8/15/2018 11:36,38.05,-10.66,-7.84,-18.52,15.62
8/15/2018 11:36,38.1,-10.42,-6.92,-18.35,14.72
8/15/2018 11:36,38.15,-9.34,-7.14,-18.27,13.68
8/15/2018 11:36,38.2,-9.23,-8.46,-18.31,13.2
8/15/2018 11:36,38.25,-7.6,-8.55,-18.53,9.2
8/15/2018 11:36,38.3,-7.89,-9.38,-18.79,7.85
8/15/2018 11:36,38.35,-6.7,-10.08,-18.84,7.6
8/15/2018 11:36,38.4,-7.77,-9.93,-18.7,8.94
8/15/2018 11:36,38.45,-7.87,-10.47,-18.53,8.82
8/15/2018 11:36,38.5,-6.84,-11.96,-18.48,9.41
8/15/2018 11:36,38.55,-6.96,-12.59,-18.47,9.84
8/15/2018 11:36,38.6,-6.97,-12.56,-18.53,10.09
8/15/2018 11:36,38.65,-7.94,-11.9,-18.59,9.57
8/15/2018 11:36,38.7,-7.5,-12.48,-18.74,8.75
8/15/2018 11:36,38.75,-6.91,-14.65,-18.76,7.95
8/15/2018 11:36,38.8,-6.79,-15.08,-18.73,6.72
8/15/2018 11:36,38.85,-7.34,-15.18,-18.67,7.01
8/15/2018 11:36,38.9,-7.92,-16.27,-18.78,8.67
8/15/2018 11:36,38.95,-9,-14.8,-19.19,7.92
8/15/2018 11:36,39,-11.44,-12.88,-19.44,7.32
8/15/2018 11:36,39.05,-11.97,-14.55,-19.57,8.82
8/15/2018 11:36,39.1,-11.92,-14.24,-19.8,7.21
8/15/2018 11:36,39.15,-12.29,-16.2,-19.91,6.6
8/15/2018 11:36,39.2,-12.15,-19.38,-19.66,4.43
8/15/2018 11:36,39.25,-12.82,-19.65,-20.1,0.41
8/15/2018 11:36,39.3,-13.74,-19.92,-20.45,-2.71
8/15/2018 11:36,39.35,-14.81,-19.96,-20.5,-2.79
8/15/2018 11:36,39.4,-15.61,-19.98,-20.67,-2.78
8/15/2018 11:36,39.45,-15.82,-20.02,-20.82,-2.76
8/15/2018 11:36,39.5,-15.94,-20.21,-20.7,-2.79
8/15/2018 11:36,39.55,-15.83,-20.15,-20.75,-2.63
8/15/2018 11:36,39.6,-15.79,-20.28,-20.64,-2.36
8/15/2018 11:36,39.65,-15.53,-20.11,-20.49,-2.21
8/15/2018 11:36,39.7,-15.44,-19.88,-20.39,-2.17
8/15/2018 11:36,39.75,-15.52,-19.88,-20.37,-2.24
8/15/2018 11:36,39.8,-15.48,-19.95,-20.48,-2.36
8/15/2018 11:36,39.85,-15.54,-19.91,-20.67,-2.46
8/15/2018 11:36,39.9,-15.56,-19.95,-20.85,-2.59
8/15/2018 11:36,39.95,-15.52,-20,-20.82,-2.66
8/15/2018 11:36,40,-15.66,-20,-20.87,-2.61
8/15/2018 11:36,40.05,-15.62,-19.94,-20.96,-2.54
8/15/2018 11:36,40.1,-15.47,-19.9,-21,-2.56
8/15/2018 11:36,40.15,-15.41,-19.87,-20.94,-2.59
8/15/2018 11:36,40.2,-15.36,-19.8,-20.82,-2.53
8/15/2018 11:36,40.25,-16.89,-19.63,-17.55,-2.46
8/15/2018 11:36,40.3,-15.5,-19.73,-20.76,-2.87
8/15/2018 11:36,40.35,-15.53,-19.61,-20.36,-2.69
8/15/2018 11:36,40.4,-15.09,-19.66,-20.76,-2.62
8/15/2018 11:36,40.45,-15.24,-20,-20.9,-2.69
8/15/2018 11:36,40.5,-15.48,-20.16,-20.85,-2.77
8/15/2018 11:36,40.55,-15.42,-20.08,-21.06,-2.97
8/15/2018 11:36,40.6,-15.51,-19.94,-20.9,-3.15
8/15/2018 11:36,40.65,-15.62,-19.87,-20.76,-3.23
8/15/2018 11:36,40.7,-16.01,-19.86,-20.63,-3.17
8/15/2018 11:36,40.75,-15.32,-19.45,-20.63,-3.03
8/15/2018 11:36,40.8,-15.21,-19.31,-20.37,-2.85
8/15/2018 11:36,40.85,-15.38,-19.38,-20.15,-2.72
8/15/2018 11:36,40.9,-15.59,-19.44,-20.22,-2.8
8/15/2018 11:36,40.95,-15.62,-19.61,-20.49,-2.76
8/15/2018 11:36,41,-15.59,-19.59,-20.42,-2.72
8/15/2018 11:36,41.05,-15.74,-19.58,-20.5,-2.74
