Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
10/1/2018 13:03,11.4,1.82,4.02,-1.32,-7.1,,,,
10/1/2018 13:03,11.45,3.75,5.12,-1.16,-6.76,,,,
10/1/2018 13:03,11.5,7.96,7.2,-1.53,-5.94,,,,
10/1/2018 13:03,11.55,12.98,9.73,-2.29,-5.01,,,,
10/1/2018 13:03,11.6,15.49,10.59,-2.73,-4.33,,,,
10/1/2018 13:03,11.65,17.01,13.82,-3.16,-3.99,,,,
10/1/2018 13:03,11.7,7.62,6.52,-0.91,17.35,,,,
10/1/2018 13:03,11.75,3.96,6.49,3.47,28.4,,,,
10/1/2018 13:03,11.8,9.4,11.65,2,19.99,,,,
10/1/2018 13:03,11.85,21.18,12.39,0.81,15.51,,,,
10/1/2018 13:03,11.9,24.34,10.33,0.57,19.09,,,,
10/1/2018 13:03,11.95,21.46,9.44,1.24,23.92,,,,
10/1/2018 13:03,12,18.75,9.35,2.16,27.23,,,,
10/1/2018 13:03,12.05,18.13,9.76,2.44,27.28,,,,
10/1/2018 13:03,12.1,18.68,11,2.43,25.29,,,,
10/1/2018 13:03,12.15,18.27,12.77,2.6,23.46,,,,
10/1/2018 13:03,12.2,16.66,13.29,2.96,23.62,,,,
10/1/2018 13:03,12.25,13.77,14.39,3.73,23.48,,,,
10/1/2018 13:03,12.3,10.69,15.99,4.58,22.66,,,,
10/1/2018 13:03,12.35,9.58,16.45,4.65,22.45,,,,
10/1/2018 13:03,12.4,9.45,16.49,4.11,20.98,,,,
10/1/2018 13:03,12.45,6.54,19.1,5.1,17.87,,,,
10/1/2018 13:03,12.5,4.55,22.45,7.29,17.07,,,,
10/1/2018 13:03,12.55,3.12,22.88,12.77,14.55,,,,
10/1/2018 13:03,12.6,2.37,21.82,14.83,14.87,,,,
10/1/2018 13:03,12.65,1.83,21.1,15.79,16.01,,,,
10/1/2018 13:03,12.7,2.23,20.59,13.92,16.56,,,,
10/1/2018 13:03,12.75,3.19,20.91,10.69,17.06,,,,
10/1/2018 13:03,12.8,3.28,19.48,9.92,19.93,,,,
10/1/2018 13:03,12.85,2.9,20.08,11.11,19.69,,,,
10/1/2018 13:03,12.9,2.44,20.51,11.98,21.61,,,,
10/1/2018 13:03,12.95,1.77,19.58,15.93,22.58,,,,
10/1/2018 13:03,13,1.15,16.88,18.92,23.42,,,,
10/1/2018 13:03,13.05,0.5,13.17,17.92,26.8,,,,
10/1/2018 13:03,13.1,-0.1,10.64,16.1,27.99,,,,
10/1/2018 13:03,13.15,-0.38,8.26,12.35,31.78,,,,
10/1/2018 13:03,13.2,-0.22,6.94,9.17,34.73,,,,
10/1/2018 13:03,13.25,-0.04,5.17,7.02,34.07,,,,
10/1/2018 13:03,13.3,0.09,3.3,5.46,31.99,,,,
10/1/2018 13:03,13.35,-0.58,1.85,4.98,28.45,,,,
10/1/2018 13:03,13.4,-1.78,-0.36,5.71,22.05,,,,
10/1/2018 13:03,13.45,-2.77,-4.05,6.62,7.3,,,,
10/1/2018 13:03,13.5,-2.96,-5.35,5.51,3.48,,,,
10/1/2018 13:03,13.55,-3.18,-5.5,1.59,0.2,,,,
10/1/2018 13:03,13.6,-3.3,-5.51,-1.03,-4.55,,,,
10/1/2018 13:03,13.65,-3.29,-5.64,-2.16,-6.97,,,,
10/1/2018 13:03,13.7,-3.2,-5.57,-2.42,-7.36,,,,
10/1/2018 13:03,13.75,-3.24,-5.64,-2.26,-7.32,,,,
10/1/2018 13:03,13.8,-3.42,-5.67,-2.31,-7.32,,,,
10/1/2018 13:03,13.85,-3.51,-5.81,-2.19,-7.3,,,,
10/1/2018 13:03,13.9,-3.6,-5.78,-2.15,-7.11,,,,
10/1/2018 13:03,13.95,-3.63,-5.74,-2.17,-6.91,,,,
10/1/2018 13:03,14,-3.72,-5.87,-2,-6.84,,,,
10/1/2018 13:03,14.05,-3.66,-5.86,-1.98,-6.6,,,,
10/1/2018 13:03,14.1,-3.67,-5.9,-1.89,-6.63,,,,
10/1/2018 13:03,14.15,-3.15,0.42,-1.38,-7.27,,,,
10/1/2018 13:03,14.2,-3.31,-4.58,-1.56,-6.73,,,,
10/1/2018 13:03,14.25,2.15,1.25,-1.25,-7.26,,,,
10/1/2018 13:03,14.3,1.72,6.42,-1.63,-6.46,,,,
10/1/2018 13:03,14.35,6.44,9.69,-1.62,-6.06,,,,
10/1/2018 13:03,14.4,10.16,9.67,-2.07,-5.51,,,,
10/1/2018 13:03,14.45,13.92,11.49,-2.83,-4.63,,,,
10/1/2018 13:03,14.5,15.9,12.14,-3.05,-4.31,,,,
10/1/2018 13:03,14.55,10.37,8.99,4.7,10.18,,,,
10/1/2018 13:03,14.6,6.57,-0.93,11.61,25.45,,,,
10/1/2018 13:03,14.65,13.61,1.93,9.63,25,,,,
10/1/2018 13:03,14.7,21.37,6.19,7.61,18.07,,,,
10/1/2018 13:03,14.75,24.1,6.51,7.21,18.06,,,,
10/1/2018 13:03,14.8,23.22,5.38,8.97,20.57,,,,
10/1/2018 13:03,14.85,21.98,4.27,10.22,22.89,,,,
10/1/2018 13:03,14.9,21.32,5.12,10.66,21.42,,,,
10/1/2018 13:03,14.95,21.21,6.73,11.12,17.54,,,,
10/1/2018 13:03,15,22.02,8.72,11.18,11.82,,,,
10/1/2018 13:03,15.05,22.01,9.59,10.84,9.69,,,,
10/1/2018 13:03,15.1,18.85,9.66,12.66,9.39,,,,
10/1/2018 13:03,15.15,17.04,8.49,12.38,11.05,,,,
10/1/2018 13:03,15.2,17.9,7.7,11.23,11.3,,,,
10/1/2018 13:03,15.25,17.27,6.94,9.32,12.5,,,,
10/1/2018 13:03,15.3,15.55,7.49,8.97,9.69,,,,
10/1/2018 13:03,15.35,13.49,8,8.98,8.31,,,,
10/1/2018 13:03,15.4,12.37,9.32,8.43,5.86,,,,
10/1/2018 13:03,15.45,9.86,8.05,10.18,6.45,,,,
10/1/2018 13:03,15.5,7.57,6.38,11.35,8.35,,,,
10/1/2018 13:03,15.55,7.38,6.38,11.34,9.21,,,,
10/1/2018 13:03,15.6,5.64,5.15,13.2,10.99,,,,
10/1/2018 13:03,15.65,4.69,3.48,14.33,13.41,,,,
10/1/2018 13:03,15.7,3.98,3.25,15.84,14.06,,,,
10/1/2018 13:03,15.75,3.39,3,19.35,13.85,,,,
10/1/2018 13:03,15.8,2.2,1.67,21.72,14.9,,,,
10/1/2018 13:03,15.85,1.04,0.44,24.17,14.71,,,,
10/1/2018 13:03,15.9,0.27,-0.56,26.51,16.02,,,,
10/1/2018 13:03,15.95,-0.1,-1.51,28.26,17.38,,,,
10/1/2018 13:03,16,-0.44,-1.99,28.92,17.89,,,,
10/1/2018 13:03,16.05,-1.01,-3.25,24.64,21.63,,,,
10/1/2018 13:03,16.1,-1.3,-3.89,22.6,24.78,,,,
10/1/2018 13:03,16.15,-1.43,-4.11,20.93,18.44,,,,
10/1/2018 13:03,16.2,-2.15,-4.52,19.09,8.04,,,,
10/1/2018 13:03,16.25,-2.57,-4.95,15.81,1.48,,,,
10/1/2018 13:03,16.3,-3.01,-5.49,8,-3.93,,,,
10/1/2018 13:03,16.35,-3.11,-5.69,2.58,-6.75,,,,
10/1/2018 13:03,16.4,-3.01,-5.91,-0.88,-7.94,,,,
10/1/2018 13:03,16.45,-2.94,-6.01,-1.46,-7.98,,,,
10/1/2018 13:03,16.5,-3.12,-5.97,-1.46,-7.92,,,,
10/1/2018 13:03,16.55,-3.31,-5.99,-1.39,-7.76,,,,
10/1/2018 13:03,16.6,-3.53,-6.11,-1.46,-7.64,,,,
10/1/2018 13:03,16.65,-3.58,-6.12,-1.38,-7.46,,,,
10/1/2018 13:03,16.7,-3.82,-6.08,-1.42,-7.33,,,,
10/1/2018 13:03,16.75,-3.81,-6.15,-1.42,-7.14,,,,
