Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/13/2018 11:56,17.15,-1.5,47.12,-30.79,43.99,,,,
8/13/2018 11:56,17.2,-1.8,47.14,-29.47,42.76,,,,
8/13/2018 11:56,17.25,-1.48,46.69,-29.35,43.01,,,,
8/13/2018 11:56,17.3,-0.67,44.34,-26.66,39.06,,,,
8/13/2018 11:56,17.35,0.66,42.67,-26.12,35.82,,,,
8/13/2018 11:56,17.4,4.69,39.6,-22.86,30.51,,,,
8/13/2018 11:56,17.45,7.86,36.91,-19.33,25.23,,,,
8/13/2018 11:56,17.5,8.52,33.94,-17.73,22.9,,,,
8/13/2018 11:56,17.55,7.39,32.68,-17.37,23.08,,,,
8/13/2018 11:56,17.6,7.95,31.37,-17,21.89,,,,
8/13/2018 11:56,17.65,9.31,29.69,-15.57,20.62,,,,
8/13/2018 11:56,17.7,10.87,29.28,-14.07,19.63,,,,
8/13/2018 11:56,17.75,10.72,28.18,-16.44,21.8,,,,
8/13/2018 11:56,17.8,9.04,18.29,-15.2,17.22,,,,
8/13/2018 11:56,17.85,4.26,5.56,-14.02,11.45,,,,
8/13/2018 11:56,17.9,-7.1,-3.86,-20.32,5.99,,,,
8/13/2018 11:56,17.95,-10.97,-14.62,-36.34,8.54,,,,
8/13/2018 11:56,18,-11.21,-15.21,-37.34,-0.15,,,,
8/13/2018 11:56,18.05,-10.66,-15.33,-37.39,-2.06,,,,
8/13/2018 11:56,18.1,-10.24,-15.14,-37.28,-2.08,,,,
8/13/2018 11:56,18.15,-10.23,-15.33,-37.27,-2.07,,,,
8/13/2018 11:56,18.2,-10.35,-15.47,-37.2,-2.01,,,,
8/13/2018 11:56,18.25,-10.48,-15.57,-37.15,-1.89,,,,
8/13/2018 11:56,18.3,-10.58,-15.66,-37.03,-1.85,,,,
8/13/2018 11:56,18.35,-10.67,-15.6,-36.96,-1.89,,,,
8/13/2018 11:56,18.4,-10.62,-15.65,-36.72,-1.79,,,,
8/13/2018 11:56,18.45,-10.76,-15.58,-36.47,-1.87,,,,
8/13/2018 11:56,18.5,-10.71,-15.5,-36.28,-1.91,,,,
