Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/11/2018 14:34,8.05,-27.87,-56.67,-12.18,49.76,,,,
8/11/2018 14:34,8.1,-27.8,-56.53,-11.71,49.82,,,,
8/11/2018 14:34,8.15,-28.21,-56.51,-11.87,49.69,,,,
8/11/2018 14:34,8.2,-28.19,-56.54,-11.87,49.66,,,,
8/11/2018 14:34,8.25,-27.99,-56.38,-11.76,49.71,,,,
8/11/2018 14:34,8.3,-28.03,-56.39,-11.63,49.82,,,,
8/11/2018 14:34,8.35,-28.27,-56.6,-11.83,49.76,,,,
8/11/2018 14:34,8.4,-27,-43.82,-10.84,52.41,,,,
8/11/2018 14:34,8.45,-22.6,-44.27,-10.72,50.75,,,,
8/11/2018 14:34,8.5,-25.05,-44.05,-12.06,48.96,,,,
8/11/2018 14:34,8.55,-20.79,-32.91,-11.78,49.58,,,,
8/11/2018 14:34,8.6,-9.2,-34.19,-10.66,49.09,,,,
8/11/2018 14:34,8.65,-9.61,-35.07,-10.83,48.56,,,,
8/11/2018 14:34,8.7,-9.82,-24.81,-10.65,49.03,,,,
8/11/2018 14:34,8.75,-6.72,-19.03,-10.3,49.06,,,,
8/11/2018 14:34,8.8,-5.79,-15.23,-10.36,49.28,,,,
8/11/2018 14:34,8.85,-9.81,-8.64,-11,49.63,,,,
8/11/2018 14:34,8.9,-6.27,-5.01,-10.8,49.88,,,,
8/11/2018 14:34,8.95,-6.57,-1.97,-10.39,49.76,,,,
8/11/2018 14:34,9,-13.83,6.83,-11.35,50.39,,,,
8/11/2018 14:34,9.05,-13.68,10.33,-11.62,50.97,,,,
8/11/2018 14:34,9.1,-22.74,6.92,31.23,55.98,,,,
8/11/2018 14:34,9.15,-21.59,18.46,17.98,79.28,,,,
8/11/2018 14:34,9.2,-19.97,12.93,36.3,82.78,,,,
8/11/2018 14:34,9.25,-16.37,19.21,82.99,68,,,,
8/11/2018 14:34,9.3,-16.25,11.93,95.16,83.07,,,,
8/11/2018 14:34,9.35,-8.49,6.47,97.04,96.77,,,,
8/11/2018 14:34,9.4,1.57,16.41,100,83.04,,,,
8/11/2018 14:34,9.45,-1.07,21.4,96.15,100,,,,
8/11/2018 14:34,9.5,3.26,25.28,86.6,100,,,,
8/11/2018 14:34,9.55,6.35,35.96,100,96.72,,,,
8/11/2018 14:34,9.6,5.78,37.92,89.66,100,,,,
8/11/2018 14:34,9.65,8.91,40.32,87.3,100,,,,
8/11/2018 14:34,9.7,13.62,39.93,100,100,,,,
8/11/2018 14:34,9.75,15.34,44.51,97.11,100,,,,
8/11/2018 14:34,9.8,22.23,49.1,100,100,,,,
8/11/2018 14:34,9.85,17.82,59.02,100,100,,,,
8/11/2018 14:34,9.9,19.76,62.64,96.75,100,,,,
8/11/2018 14:34,9.95,20.77,61.96,100,100,,,,
8/11/2018 14:34,10,16.05,52.67,100,100,,,,
8/11/2018 14:34,10.05,8.09,46.51,98.82,100,,,,
8/11/2018 14:34,10.1,3.11,38.95,93.67,100,,,,
8/11/2018 14:34,10.15,-3.32,31.31,90.7,97.12,,,,
8/11/2018 14:34,10.2,-6.36,24.73,82.01,93.05,,,,
8/11/2018 14:34,10.25,-8.19,14.97,75.26,87.86,,,,
8/11/2018 14:34,10.3,-12.22,5.74,69.56,81.18,,,,
8/11/2018 14:34,10.35,-19,-12.69,53.98,71.1,,,,
8/11/2018 14:34,10.4,-22.61,-25.63,24.92,70.85,,,,
8/11/2018 14:34,10.45,-26.54,-54.07,-0.4,83.54,,,,
8/11/2018 14:34,10.5,-28.32,-55.4,-10.6,70.1,,,,
8/11/2018 14:34,10.55,-28.43,-56.21,-11,58.16,,,,
8/11/2018 14:34,10.6,-28.26,-56.19,-11.55,55.35,,,,
8/11/2018 14:34,10.65,-27.88,-55.79,-12.37,53.11,,,,
8/11/2018 14:34,10.7,-27.64,-56.03,-12.24,50.91,,,,
8/11/2018 14:34,10.75,-27.38,-55.49,-12.86,49.29,,,,
8/11/2018 14:34,10.8,-27,-56.25,-11.67,49.58,,,,
8/11/2018 14:34,10.85,-27.36,-56.3,-12.35,49.47,,,,
8/11/2018 14:34,10.9,-27.37,-56.47,-12.94,49.51,,,,
8/11/2018 14:34,10.95,-27.61,-56.38,-12.48,49.77,,,,
8/11/2018 14:34,11,-27.6,-56.56,-12.66,49.67,,,,
8/11/2018 14:34,11.05,-27.61,-56.56,-12.26,49.67,,,,
8/11/2018 14:34,11.1,-27.63,-56.39,-12.37,49.93,,,,
8/11/2018 14:34,11.15,-27.86,-56.41,-12.58,49.83,,,,
8/11/2018 14:34,11.2,-27.68,-56.37,-12.46,49.9,,,,
8/11/2018 14:34,11.25,-27.86,-56.39,-12.14,49.92,,,,
8/11/2018 14:34,11.3,-28.19,-56.53,-12.03,49.64,,,,
8/11/2018 14:34,11.35,-28.39,-56.29,-11.98,49.72,,,,
8/11/2018 14:34,11.4,-28.11,-56.23,-11.76,50.02,,,,
8/11/2018 14:34,11.45,-27.98,-56.57,-11.6,50.01,,,,
8/11/2018 14:34,11.5,-27.97,-56.56,-11.72,49.18,,,,
8/11/2018 14:34,11.55,-15.47,-42.76,-11.62,50.54,,,,
