Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/13/2018 11:35,13.5,-18.32,-10.78,-35.11,-1.16,,,,
8/13/2018 11:35,13.55,-18.31,-10.83,-34.96,-1.09,,,,
8/13/2018 11:35,13.6,-18.41,-10.76,-34.66,-1.18,,,,
8/13/2018 11:35,13.65,-18.55,-10.89,-34.66,-1.21,,,,
8/13/2018 11:35,13.7,-18.43,-11.01,-34.75,-1.1,,,,
8/13/2018 11:35,13.75,-18.4,-10.92,-34.59,-1.15,,,,
8/13/2018 11:35,13.8,-18.44,-10.8,-34.52,-1.17,,,,
8/13/2018 11:35,13.85,-18.48,-10.71,-34.4,-1.26,,,,
8/13/2018 11:35,13.9,-18.52,-10.72,-34.44,-1.28,,,,
8/13/2018 11:35,13.95,-18.59,-10.65,-34.43,-1.34,,,,
8/13/2018 11:35,14,-18.57,-10.54,-34.31,-1.24,,,,
8/13/2018 11:35,14.05,-18.62,-10.51,-34.22,-1.29,,,,
8/13/2018 11:35,14.1,-17.45,-9.93,-34.32,-1.56,,,,
8/13/2018 11:35,14.15,-17.63,-5.41,-34.72,-2,,,,
8/13/2018 11:35,14.2,-15.36,-3.59,-33.97,-1.64,,,,
8/13/2018 11:35,14.25,-12.63,-0.06,-33.96,-2.04,,,,
8/13/2018 11:35,14.3,-16.86,-1.59,-14.34,0.48,,,,
8/13/2018 11:35,14.35,-15.43,6.16,-13.23,2.78,,,,
8/13/2018 11:35,14.4,-6.93,5.4,-4.3,1.28,,,,
8/13/2018 11:35,14.45,0.79,4.76,-0.61,0.25,,,,
8/13/2018 11:35,14.5,-8.3,10.76,16.11,1.59,,,,
8/13/2018 11:35,14.55,-6.97,9.53,21.71,2.57,,,,
8/13/2018 11:35,14.6,-1.74,8.19,24.87,2.55,,,,
8/13/2018 11:35,14.65,-4.56,12.28,26.51,2.93,,,,
8/13/2018 11:35,14.7,-4.04,16.24,24.61,3.12,,,,
8/13/2018 11:35,14.75,-2.06,16.57,21.53,2.9,,,,
8/13/2018 11:35,14.8,-3.12,18.99,23.8,3.22,,,,
8/13/2018 11:35,14.85,-6.56,21.41,22.04,3.74,,,,
8/13/2018 11:35,14.9,-7.03,24.34,19.84,4.09,,,,
8/13/2018 11:35,14.95,-7.48,24.5,17.97,3.96,,,,
8/13/2018 11:35,15,-5.88,23.86,12.37,3.51,,,,
8/13/2018 11:35,15.05,-7.36,25.97,3.19,2.89,,,,
8/13/2018 11:35,15.1,-6.61,23.39,-3.18,2.47,,,,
8/13/2018 11:35,15.15,-5.39,21.91,-7.49,1.99,,,,
8/13/2018 11:35,15.2,-6.69,22.01,-8.3,1.93,,,,
8/13/2018 11:35,15.25,-8.84,23.37,-8.17,2.13,,,,
8/13/2018 11:35,15.3,-9.65,25.89,-8.1,2.39,,,,
8/13/2018 11:35,15.35,-10.36,28.3,-8.13,2.59,,,,
8/13/2018 11:35,15.4,-12.03,29.74,-4.82,3.82,,,,
8/13/2018 11:35,15.45,-12.78,30.93,-5.01,7.84,,,,
8/13/2018 11:35,15.5,-11.73,31.29,-2.46,6.3,,,,
8/13/2018 11:35,15.55,-12.74,32.52,-0.8,9.84,,,,
8/13/2018 11:35,15.6,-12.89,32.49,-1.34,10.94,,,,
8/13/2018 11:35,15.65,-13.31,34.32,-5.36,13.17,,,,
8/13/2018 11:35,15.7,-14.2,31.15,-11.26,23,,,,
8/13/2018 11:35,15.75,-14.59,28.28,-15.45,28.85,,,,
8/13/2018 11:35,15.8,-14.45,30.87,-13.3,23.94,,,,
8/13/2018 11:35,15.85,-14.43,29.51,-14.89,25.79,,,,
